ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:639(<lambda>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:722(_eval_is_irrational)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:3189(_matrixify)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:332(BreakToken)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:519(MulAugmentedAssignment)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-4>:1(<module>)
6,0.000,0.000,0.000,0.000,{built-in method _abc.get_cache_token}
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\event.py:270(duration)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:630(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:752(<listcomp>)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-2>:1(<module>)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(ndim)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:774(<lambda>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:909(Comment)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2251(_any_dispatcher)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1491(_eval_is_extended_positive)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:626(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:632(<genexpr>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:639(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:642(_eval_is_infinite)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:351(ContinueToken)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:527(ModAugmentedAssignment)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-3>:1(<module>)
6,0.000,0.000,0.000,0.000,{method 'append' of 'collections.deque' objects}
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_iotools.py:38(_is_string_like)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:209(<listcomp>)
4,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\utils\not_implemented_method.py:21(__bool__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:156(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:515(SubAugmentedAssignment)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:523(DivAugmentedAssignment)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1816(Return)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:725(find_spec)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:774(create_module)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:212(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:833(<dictcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:636(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:638(<genexpr>)
3,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:484(compile)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1303(ComplexType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\npyio.py:1194(_savetxt_dispatcher)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:628(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:511(AddAugmentedAssignment)
2,0.000,0.000,0.000,0.000,{method 'isdigit' of 'str' objects}
2,0.000,0.000,0.000,0.000,{method 'pop' of 'set' objects}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\collections\__init__.py:554(__missing__)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_clarifier.py:463(_design)
2,0.000,0.000,0.000,0.000,{method 'values' of 'collections.OrderedDict' objects}
1,0.000,0.000,0.000,0.000,{method 'disable' of '_lsprof.Profiler' objects}
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\urllib\parse.py:399(_checknetloc)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\shape_base.py:20(_atleast_1d_dispatcher)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\type_check.py:206(_is_type_dispatcher)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\integrate\_ivp\common.py:26(warn_extraneous)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:479(__enter__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:592(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:1691(_eval_is_zero)
1,0.000,0.000,0.000,0.000,{method 'copy' of 'list' objects}
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\function_base.py:18(_linspace_dispatcher)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:299(__missing__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:591(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\integrate\_ivp\common.py:19(validate_max_step)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:675(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3102(_ndim_dispatcher)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\function_base.py:1149(_diff_dispatcher)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:838(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\multiarray.py:644(result_type)


