ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\polys\matrices\domainmatrix.py:483(<setcomp>)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_components.py:597(compile)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\_collections_abc.py:349(__subclasshook__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\typing.py:324(__eq__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\entrypoints.py:10(init_all)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\event.py:260(done)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\expr.py:915(_eval_is_extended_negative)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\mul.py:1463(_eval_is_hermitian)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:642(<lambda>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:325(<dictcomp>)
10,0.000,0.000,0.000,0.000,{pandas._libs.lib.is_float}
10,0.000,0.000,0.000,0.000,{method 'reverse' of 'list' objects}
3,0.000,0.000,0.000,0.000,{built-in method sys.exc_info}
5,0.000,0.000,0.000,0.000,{built-in method sys._getframe}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:800(find_spec)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\dtypes\inference.py:184(is_array_like)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\dtypes\missing.py:61(isna)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\indexes\base.py:818(dtype)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\thermosteam\utils\decorators\registered.py:70(ID)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\llvmlite\ir\module.py:204(get_identified_types)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\dispatcher.py:937(cb_compiler)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\codegen.py:621(enable_object_caching)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\thermosteam\_chemicals.py:241(__len__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\scipy\optimize\optimize.py:120(__getattr__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_power_utility.py:135(rate)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\containers.py:95(__eq__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:636(<lambda>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\matrices\matrices.py:807(__len__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1767(FunctionDefinition)
12,0.000,0.000,0.000,0.000,{method 'append' of 'collections.deque' objects}
3,0.000,0.000,0.000,0.000,{method 'acquire' of '_thread.lock' objects}
1,0.000,0.000,0.000,0.000,{method 'intersection_update' of 'set' objects}
6,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:867(__exit__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numpy\core\numerictypes.py:285(issubclass_)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numpy\core\numeric.py:71(_zeros_like_dispatcher)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\dtypes\common.py:314(is_datetime64_dtype)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\generic.py:324(attrs)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\generic.py:345(flags)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\util.py:793(_is_dim)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\free_properties\_property_array.py:101(value)
1,0.000,0.000,0.059,0.059,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\scipy\integrate\_ivp\bdf.py:243(_validate_jac)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\utils\piping.py:23(g)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:638(<lambda>)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\typing.py:711(__eq__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\ipykernel\iostream.py:437(_schedule_flush)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\dtypes\common.py:388(is_timedelta64_dtype)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\dispatcher.py:756(_callback_add_timer)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\utils\stream_filters.py:66(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_system.py:1424(_reset_iter)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\mul.py:279(<listcomp>)
3,0.000,0.000,0.000,0.000,{built-in method _weakref.proxy}
6,0.000,0.000,0.000,0.000,{method 'remove' of 'list' objects}
6,0.000,0.000,0.000,0.000,{built-in method from_bytes}
6,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:863(__enter__)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\compiler_lock.py:19(__enter__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\codegen.py:566(_ensure_finalized)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:625(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:633(<genexpr>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\matrices\common.py:3210(_matrixify)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\algorithms.py:227(_ensure_arraylike)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\internals\blocks.py:344(dtype)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\thermosteam\units_of_measure.py:122(dimensionality)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\llvmlite\binding\ffi.py:247(__enter__)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\funcdesc.py:106(llvm_func_name)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\converters.py:18(is_multiplicative)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\matrices\matrices.py:1040(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_components.py:653(indices)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:396(AssignmentBase)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:342(__init__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\_collections_abc.py:698(__init__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\typing.py:669(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\typing.py:685(<genexpr>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\ipykernel\iostream.py:96(_event_pipe)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\xml\etree\ElementTree.py:1224(iterator)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\codegen.py:554(name)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_components.py:657(<listcomp>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_process.py:163(parameters)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_process.py:354(__len__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\sanunits\_abstract.py:330(ODE)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:805(For)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:946(Type)
5,0.000,0.000,0.000,0.000,{pandas._libs.lib.item_from_zerodim}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:64(_relax_case)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\typing.py:206(_check_generic)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\dtypes\dtypes.py:587(ordered)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\fluids\numerics\__init__.py:587(product)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\dispatcher.py:768(_callback_add_compiler_timer)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\base.py:297(get_env_name)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\codegen.py:1044(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\util.py:311(copy)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\mul.py:1499(_eval_is_antihermitian)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1718(FunctionPrototype)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\collections\__init__.py:915(__bool__)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(hstack)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\flags.py:51(allows_duplicate_labels)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\indexes\multi.py:915(nlevels)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\indexes\multi.py:1392(_get_names)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\internals\managers.py:174(blklocs)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\fluids\numerics\__init__.py:727(central_diff_weights)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\dispatcher.py:65(__len__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\utils\stream_filters.py:72(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\mpmath\libmp\libmpf.py:491(from_rational)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\mul.py:1573(_eval_is_extended_negative)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\numbers.py:1849(_as_mpf_val)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:642(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:313(kwargs)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1603(While)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1691(Print)
9,0.000,0.000,0.000,0.000,{method 'pop' of 'collections.deque' objects}
1,0.000,0.000,0.000,0.000,{built-in method nt._path_splitroot}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:999(__init__)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numpy\core\shape_base.py:78(_atleast_2d_dispatcher)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(cumsum)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\indexes\base.py:774(<lambda>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\typing\templates.py:50(args)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\typing\typeof.py:114(_typeof_float)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\utilities\lambdify.py:1111(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:532(<dictcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:867(String)
2,0.000,0.000,0.000,0.000,{built-in method nt.getpid}
8,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1465(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\weakref.py:395(__setitem__)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numpy\core\numeric.py:213(_ones_like_dispatcher)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(atleast_1d)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\arrays\categorical.py:1849(_codes)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\llvmlite\ir\module.py:212(<listcomp>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\utilities\lambdify.py:1190(_print_funcargwrapping)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:369(NoneToken)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1818(FunctionCall)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numpy\core\fromnumeric.py:2446(cumsum)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\arrays\categorical.py:470(dtype)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\util.py:357(copy)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\utils\stream_filters.py:65(feeds)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_system.py:1009(unit_path)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:637(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:641(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:755(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1140(SignedIntType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1151(UnsignedIntType)
2,0.000,0.000,0.000,0.000,{built-in method _imp.is_frozen}
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\AppData\Roaming\Python\Python38\site-packages\flexsolve\utils.py:130(scalar_aitken_iter)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\scipy\linalg\blas.py:307(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\registry.py:874(<dictcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\scipy\integrate\_ivp\ivp.py:28(prepare_events)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_unit.py:867(<listcomp>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\utils\not_implemented_method.py:20(__call__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:627(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:629(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:631(<genexpr>)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:159(_path_isdir)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\xml\etree\ElementTree.py:1292(read_events)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_unit.py:808(<listcomp>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_unit.py:809(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:635(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:493(AugmentedAssignment)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1301(ComplexType)
3,0.000,0.000,0.000,0.000,{method 'values' of 'collections.OrderedDict' objects}
3,0.000,0.000,0.000,0.000,{method 'pop' of 'set' objects}
3,0.000,0.000,0.000,0.000,{method 'isdigit' of 'str' objects}
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\threading.py:513(is_set)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numpy\core\numeric.py:352(_full_like_dispatcher)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\llvmlite\ir\module.py:209(<listcomp>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\event.py:270(duration)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_unit.py:806(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\add.py:639(<genexpr>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\sanunits\_suspended_growth_bioreactor.py:284(_design)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1641(Scope)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\contextlib.py:479(__enter__)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\collections\__init__.py:554(__missing__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\numba\core\types\abstract.py:27(_on_type_disposal)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\scipy\sparse\base.py:1205(isspmatrix)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\util.py:308(__missing__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\registry.py:760(<dictcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\biosteam\biosteam\_system.py:980(subsystems)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\numbers.py:2123(__int__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_sanunit.py:435(isdynamic)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1122(IntBaseType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1128(_SizedIntType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1285(ComplexBaseType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1576(Declaration)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-3>:1(<module>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pandas\core\construction.py:662(_maybe_repeat)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\thermosteam\_chemicals.py:590(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\core\mul.py:735(class_key)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\_process.py:487(compile)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\sanunits\_abstract.py:336(_compile_ODE)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-5>:1(<module>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1163(FloatBaseType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1525(Pointer)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:1661(Stream)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-1>:1(<module>)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-2>:1(<module>)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-4>:1(<module>)
1,0.000,0.000,0.000,0.000,{method 'copy' of 'list' objects}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:725(find_spec)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\pint\registry.py:879(<genexpr>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\thermosteam\_chemicals.py:591(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\scipy\integrate\_ivp\common.py:19(validate_max_step)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Dropbox\PhD\Research\QSD\codes_developing\QSDsan\qsdsan\sanunits\_clarifier.py:427(_design)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:156(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\Anaconda3\envs\dev\lib\site-packages\sympy\codegen\ast.py:332(BreakToken)
