	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
19025	190.24062	42540.56311	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.311240726	0.01	41.548	8.9488	13.4232	30
19026	190.25044	44859.50774	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.317838995	0.01	40.664	8.7584	13.1376	30
19027	190.26013	49523.62213	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.524973016	0.01	40.664	8.7584	13.1376	30
19028	190.27005	51843.32954	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.975855948	0.01	40.664	8.7584	13.1376	30
19029	190.28036	54446.28745	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.322103984	0.01	40.664	8.7584	13.1376	30
19030	190.29132	53832.10778	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.261488569	0.01	40.664	8.7584	13.1376	30
19031	190.30174	52104.38074	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.189436685	0.01	39.338	8.4728	12.7092	30
19032	190.31044	50893.45643	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.226774791	0.01	39.338	8.4728	12.7092	30
19033	190.3211	48681.26405	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.148724586	0.01	39.338	8.4728	12.7092	30
19034	190.33195	46498.86323	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.877851929	0.01	39.338	8.4728	12.7092	30
19035	190.34103	47072.28337	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.525619539	0.01	38.454	8.2824	12.4236	30
19036	190.35262	47578.71804	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.350674506	0.01	38.454	8.2824	12.4236	30
19037	190.36326	47715.07979	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.295092997	0.01	38.454	8.2824	12.4236	30
19038	190.37185	52758.55525	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.270226566	0.01	38.454	8.2824	12.4236	30
19039	190.38228	57114.31837	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.276668045	0.01	40.222	8.6632	12.9948	30
19040	190.3907	58313.01793	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.264478403	0.01	40.222	8.6632	12.9948	30
19041	190.40374	58087.04402	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.27542219	0.01	40.222	8.6632	12.9948	30
19042	190.41126	56800.26088	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.260025518	0.01	40.222	8.6632	12.9948	30
19043	190.42218	53612.76922	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.237077863	0.01	45.084	9.7104	14.5656	30
19044	190.43619	50584.56288	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.299657902	0.01	45.084	9.7104	14.5656	30
19045	190.44361	47876.05823	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.34317818	0.01	45.084	9.7104	14.5656	30
19046	190.45415	45247.0351	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.435178986	0.01	45.084	9.7104	14.5656	30
19047	190.46015	44664.87936	72.25	216.75	17.38	87	11.6	0.01	0.01	0.534995729	0.01	48.178	10.3768	15.5652	30
19048	190.47257	46563.53868	72.25	216.75	17.38	87	11.6	0.01	0.01	0.791524605	0.01	48.178	10.3768	15.5652	30
19049	190.48001	50095.50619	72.25	216.75	17.38	87	11.6	0.01	0.01	0.784231086	0.01	48.178	10.3768	15.5652	30
19050	190.49014	51974.01353	72.25	216.75	17.38	87	11.6	0.01	0.01	0.732090089	0.01	48.178	10.3768	15.5652	30
19051	190.50012	53612.07412	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.571046369	0.01	49.946	10.7576	16.1364	30
19052	190.51009	50817.47959	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.347284963	0.01	49.946	10.7576	16.1364	30
19053	190.52055	48981.53145	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.284915835	0.01	49.946	10.7576	16.1364	30
19054	190.53017	48185.28349	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.242782473	0.01	49.946	10.7576	16.1364	30
19055	190.54055	45235.64025	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.313902102	0.01	49.946	10.7576	16.1364	30
19056	190.55147	42390.13384	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.263923673	0.01	48.62	10.472	15.708	30
19057	190.56059	40466.77813	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.266887122	0.01	48.62	10.472	15.708	30
19058	190.57097	38651.11384	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.301670286	0.01	48.62	10.472	15.708	30
19059	190.58065	36471.33474	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.273141558	0.01	48.62	10.472	15.708	30
19060	190.59192	31765.60997	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.281183516	0.01	45.968	9.9008	14.8512	30
19061	190.60053	31282.76205	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.358378407	0.01	45.968	9.9008	14.8512	30
19062	190.61245	37313.83848	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.479435551	0.01	45.968	9.9008	14.8512	30
19063	190.62088	39942.55711	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.72482022	0.01	45.968	9.9008	14.8512	30
19064	190.6308	40642.5319	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.021073007	0.01	45.084	9.7104	14.5656	30
19065	190.64353	39931.39909	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.062670314	0.01	45.084	9.7104	14.5656	30
19066	190.65135	38521.38568	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.046929969	0.01	45.084	9.7104	14.5656	30
19067	190.66071	34760.6487	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.788652614	0.01	45.084	9.7104	14.5656	30
19068	190.67309	26492.53067	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.365772282	0.01	45.084	9.7104	14.5656	30
19069	190.68211	19416.21769	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.329237076	0.01	45.084	9.7104	14.5656	30
19070	190.69245	15809.03068	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.316408604	0.01	45.084	9.7104	14.5656	30
19071	190.70184	16271.79518	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.310180234	0.01	45.084	9.7104	14.5656	30
19072	190.71267	13624.36948	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.296268869	0.01	45.084	9.7104	14.5656	30
19073	190.72039	13685.45644	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.250235393	0.01	45.084	9.7104	14.5656	30
19074	190.73092	27519.27506	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.306355285	0.01	45.084	9.7104	14.5656	30
19075	190.74013	24787.67691	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.26734548	0.01	45.084	9.7104	14.5656	30
19076	190.75003	9281.451114	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.281561887	0.01	46.852	10.0912	15.1368	30
19077	190.76029	10410.7503	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.301236959	0.01	46.852	10.0912	15.1368	30
19078	190.77028	10804.72132	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.299178196	0.01	46.852	10.0912	15.1368	30
19079	190.78108	10088.48282	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.320550153	0.01	46.852	10.0912	15.1368	30
19080	190.79157	16404.81514	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.281757358	0.01	46.852	10.0912	15.1368	30
19081	190.80029	26897.38775	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.309140021	0.01	47.294	10.1864	15.2796	30
19082	190.81181	15080.53729	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.269191101	0.01	47.294	10.1864	15.2796	30
19083	190.82052	9272.771725	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.322853753	0.01	47.294	10.1864	15.2796	30
19084	190.83047	9717.443326	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.304297429	0.01	47.294	10.1864	15.2796	30
19085	190.84265	13500.45098	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.233288439	0.01	45.526	9.8056	14.7084	30
19086	190.85209	22301.87477	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.235722359	0.01	45.526	9.8056	14.7084	30
19087	190.86154	25410.59105	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.230625595	0.01	45.526	9.8056	14.7084	30
19088	190.87267	31928.14749	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.20331135	0.01	45.526	9.8056	14.7084	30
19089	190.88074	40161.04227	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.203618654	0.01	44.2	9.52	14.28	30
19090	190.89351	49137.51682	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.21858495	0.01	44.2	9.52	14.28	30
19091	190.90001	51150.68335	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.232818326	0.01	44.2	9.52	14.28	30
19092	190.91034	52029.67047	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.264707813	0.01	44.2	9.52	14.28	30
19093	190.92104	46105.43495	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.280805137	0.01	43.316	9.3296	13.9944	30
19094	190.93203	22018.05242	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.279643882	0.01	43.316	9.3296	13.9944	30
19095	190.94136	2860.993644	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.268576637	0.01	43.316	9.3296	13.9944	30
19096	190.95089	2813.874202	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.226935718	0.01	43.316	9.3296	13.9944	30
19097	190.96194	4521.780576	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.204232341	0.01	43.316	9.3296	13.9944	30
19098	190.97066	11871.94509	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.207495809	0.01	43.316	9.3296	13.9944	30
19099	190.98023	46768.31643	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.2274823	0.01	43.316	9.3296	13.9944	30
19100	190.99052	106905.1593	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.189618993	0.01	43.316	9.3296	13.9944	30
19101	191.00021	92866.5856	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.173413043	0.01	44.2	9.52	14.28	30
19102	191.01019	81165.47914	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.185930035	0.01	44.2	9.52	14.28	30
19103	191.02057	75802.7935	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.217761018	0.01	44.2	9.52	14.28	30
19104	191.03031	71130.31723	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.214520656	0.01	44.2	9.52	14.28	30
19105	191.0404	68871.88843	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.24022834	0.01	44.2	9.52	14.28	30
19106	191.05047	61337.61707	72.25	216.75	17.38	87	11.6	0.01	0.01	0.256404198	0.01	43.758	9.4248	14.1372	30
19107	191.06062	54390.17201	72.25	216.75	17.38	87	11.6	0.01	0.01	0.262256497	0.01	43.758	9.4248	14.1372	30
19108	191.07161	51780.86049	72.25	216.75	17.38	87	11.6	0.01	0.01	0.269496436	0.01	43.758	9.4248	14.1372	30
19109	191.08274	51270.25419	72.25	216.75	17.38	87	11.6	0.01	0.01	0.241396579	0.01	43.758	9.4248	14.1372	30
19110	191.09056	55595.34725	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.246081922	0.01	43.316	9.3296	13.9944	30
19111	191.10285	60246.25691	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.249513059	0.01	43.316	9.3296	13.9944	30
19112	191.1113	60795.9753	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.531945107	0.01	43.316	9.3296	13.9944	30
19113	191.12156	59980.55375	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.978381452	0.01	43.316	9.3296	13.9944	30
19114	191.13192	58327.77017	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.2664383	0.01	43.758	9.4248	14.1372	30
19115	191.14079	55898.29226	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.270260998	0.01	43.758	9.4248	14.1372	30
19116	191.15329	52049.05281	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.264572675	0.01	43.758	9.4248	14.1372	30
19117	191.16202	48800.98974	67.915	203.745	16.336	81.78	10.904	0.01	0.01	1.25703539	0.01	43.758	9.4248	14.1372	30
19118	191.17284	45781.36804	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.187197021	0.01	42.874	9.2344	13.8516	30
19119	191.18025	44710.5228	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.042328832	0.01	42.874	9.2344	13.8516	30
19120	191.19267	46020.40157	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.587709702	0.01	42.874	9.2344	13.8516	30
19121	191.2028	50774.17368	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.326655734	0.01	42.874	9.2344	13.8516	30
19122	191.21057	53895.18528	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.249118927	0.01	41.548	8.9488	13.4232	30
19123	191.22454	55861.57684	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.220697862	0.01	41.548	8.9488	13.4232	30
19124	191.2313	56594.08659	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.209929899	0.01	41.548	8.9488	13.4232	30
19125	191.24004	54200.59767	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.170186094	0.01	41.548	8.9488	13.4232	30
19126	191.2514	51043.52961	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.194852897	0.01	40.664	8.7584	13.1376	30
19127	191.26029	49438.086	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.244138672	0.01	40.664	8.7584	13.1376	30
19128	191.2702	45737.78232	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.308427382	0.01	40.664	8.7584	13.1376	30
19129	191.28063	43212.9569	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.571858489	0.01	40.664	8.7584	13.1376	30
19130	191.29027	43067.65493	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.950332164	0.01	40.664	8.7584	13.1376	30
19131	191.30113	42613.41739	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.292178098	0.01	39.338	8.4728	12.7092	30
19132	191.31009	42556.148	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.174575415	0.01	39.338	8.4728	12.7092	30
19133	191.32126	49225.35963	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.071066279	0.01	39.338	8.4728	12.7092	30
19134	191.33054	55231.96136	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.762633382	0.01	39.338	8.4728	12.7092	30
19135	191.3406	57566.75604	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.412626378	0.01	38.454	8.2824	12.4236	30
19136	191.35103	57105.45195	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.266807698	0.01	38.454	8.2824	12.4236	30
19137	191.36292	56272.38213	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.229497525	0.01	38.454	8.2824	12.4236	30
19138	191.3705	54951.50839	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.215148429	0.01	38.454	8.2824	12.4236	30
19139	191.38179	51450.09858	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.248752692	0.01	40.222	8.6632	12.9948	30
19140	191.39312	48182.06854	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.252151739	0.01	40.222	8.6632	12.9948	30
19141	191.40089	46219.38623	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.250523746	0.01	40.222	8.6632	12.9948	30
19142	191.4116	45273.99926	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.218581183	0.01	40.222	8.6632	12.9948	30
19143	191.42136	48334.42842	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.1976185	0.01	45.084	9.7104	14.5656	30
19144	191.4323	52020.11315	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.25262126	0.01	45.084	9.7104	14.5656	30
19145	191.44175	52670.12667	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.454719452	0.01	45.084	9.7104	14.5656	30
19146	191.45163	52983.87146	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.728260053	0.01	45.084	9.7104	14.5656	30
19147	191.46359	51179.26569	72.25	216.75	17.38	87	11.6	0.01	0.01	1.027145379	0.01	48.178	10.3768	15.5652	30
19148	191.47155	48285.09826	72.25	216.75	17.38	87	11.6	0.01	0.01	1.239295472	0.01	48.178	10.3768	15.5652	30
19149	191.48049	44902.79365	72.25	216.75	17.38	87	11.6	0.01	0.01	1.186154642	0.01	48.178	10.3768	15.5652	30
19150	191.49002	41988.26027	72.25	216.75	17.38	87	11.6	0.01	0.01	1.187858057	0.01	48.178	10.3768	15.5652	30
19151	191.50012	40640.20253	79.475	238.425	19.12	95.7	12.76	0.01	0.01	1.043511184	0.01	49.946	10.7576	16.1364	30
19152	191.51034	37507.57321	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.738450521	0.01	49.946	10.7576	16.1364	30
19153	191.5201	34225.0029	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.355684835	0.01	49.946	10.7576	16.1364	30
19154	191.53068	34028.64761	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.260972371	0.01	49.946	10.7576	16.1364	30
19155	191.54068	33728.09078	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.270696224	0.01	49.946	10.7576	16.1364	30
19156	191.55118	38661.23154	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.282023194	0.01	48.62	10.472	15.708	30
19157	191.56237	43160.35349	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.284403298	0.01	48.62	10.472	15.708	30
19158	191.57149	44422.18319	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.275516927	0.01	48.62	10.472	15.708	30
19159	191.58197	44050.69757	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.250199785	0.01	48.62	10.472	15.708	30
19160	191.59068	44970.42485	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.276859912	0.01	45.968	9.9008	14.8512	30
19161	191.60256	43296.09022	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.432444151	0.01	45.968	9.9008	14.8512	30
19162	191.61338	40228.40334	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.67966634	0.01	45.968	9.9008	14.8512	30
19163	191.62329	37475.89424	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.073660493	0.01	45.968	9.9008	14.8512	30
19164	191.6332	32980.06787	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.258061906	0.01	45.084	9.7104	14.5656	30
19165	191.64236	31561.91067	85.255	255.765	20.512	102.66	13.688	0.01	0.01	1.182222679	0.01	45.084	9.7104	14.5656	30
19166	191.65265	27911.59352	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.978370321	0.01	45.084	9.7104	14.5656	30
19167	191.66017	22336.14986	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.74117211	0.01	45.084	9.7104	14.5656	30
19168	191.67046	15716.02822	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.414795021	0.01	45.084	9.7104	14.5656	30
19169	191.68185	17406.2375	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.322332324	0.01	45.084	9.7104	14.5656	30
19170	191.69204	26644.59362	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.367681985	0.01	45.084	9.7104	14.5656	30
19171	191.70125	30542.87972	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.392828067	0.01	45.084	9.7104	14.5656	30
19172	191.71077	20110.54041	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.378764528	0.01	45.084	9.7104	14.5656	30
19173	191.72063	18804.11142	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.329716164	0.01	45.084	9.7104	14.5656	30
19174	191.73056	32911.83549	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.279637743	0.01	45.084	9.7104	14.5656	30
19175	191.74058	42004.97518	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.229308376	0.01	45.084	9.7104	14.5656	30
19176	191.75055	52863.47661	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.245405691	0.01	46.852	10.0912	15.1368	30
19177	191.76028	62573.10661	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.246832505	0.01	46.852	10.0912	15.1368	30
19178	191.77008	67591.32565	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.286643844	0.01	46.852	10.0912	15.1368	30
19179	191.78042	68429.5014	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.315217154	0.01	46.852	10.0912	15.1368	30
19180	191.7913	70356.52647	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.264075091	0.01	46.852	10.0912	15.1368	30
19181	191.80008	100540.9852	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.266620778	0.01	47.294	10.1864	15.2796	30
19182	191.81097	110221.9633	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.293522375	0.01	47.294	10.1864	15.2796	30
19183	191.8208	112532.7719	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.277801865	0.01	47.294	10.1864	15.2796	30
19184	191.832	112549.9557	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.263623691	0.01	47.294	10.1864	15.2796	30
19185	191.84008	112942.9717	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.273384185	0.01	45.526	9.8056	14.7084	30
19186	191.85199	112718.7139	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.311301966	0.01	45.526	9.8056	14.7084	30
19187	191.8613	111474.9449	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.391535733	0.01	45.526	9.8056	14.7084	30
19188	191.87083	112760.6367	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.773945258	0.01	45.526	9.8056	14.7084	30
19189	191.88097	113236.324	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	1.155739668	0.01	44.2	9.52	14.28	30
19190	191.89501	113709.209	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	1.207414543	0.01	44.2	9.52	14.28	30
19191	191.90457	115249.443	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	1.305323853	0.01	44.2	9.52	14.28	30
19192	191.91461	115678.9441	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	1.297647691	0.01	44.2	9.52	14.28	30
19193	191.92287	116733.5782	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.275679999	0.01	43.316	9.3296	13.9944	30
19194	191.9326	116085.4339	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.27354497	0.01	43.316	9.3296	13.9944	30
19195	191.94514	115574.7975	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.253568313	0.01	43.316	9.3296	13.9944	30
19196	191.95615	115572.1494	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.278600406	0.01	43.316	9.3296	13.9944	30
19197	191.9649	115010.7662	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.249265121	0.01	43.316	9.3296	13.9944	30
19198	191.97091	115408.7411	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.229749424	0.01	43.316	9.3296	13.9944	30
19199	191.98081	117841.1643	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.246029996	0.01	43.316	9.3296	13.9944	30
19200	191.9904	116670.9443	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.27308798	0.01	43.316	9.3296	13.9944	30
19201	192.00001	115387.78	73.695	221.085	17.728	88.74	11.832	0.01	0.01	1.316681005	0.01	44.2	9.52	14.28	30
19202	192.01034	115833.072	73.695	221.085	17.728	88.74	11.832	0.01	0.01	1.219664364	0.01	44.2	9.52	14.28	30
19203	192.02076	115516.609	73.695	221.085	17.728	88.74	11.832	0.01	0.01	1.299039278	0.01	44.2	9.52	14.28	30
19204	192.03094	118574.846	73.695	221.085	17.728	88.74	11.832	0.01	0.01	1.227069369	0.01	44.2	9.52	14.28	30
19205	192.04028	114366.3696	73.695	221.085	17.728	88.74	11.832	0.01	0.01	1.248684288	0.01	44.2	9.52	14.28	30
19206	192.05003	117868.2531	72.25	216.75	17.38	87	11.6	0.01	0.01	1.279404038	0.01	43.758	9.4248	14.1372	30
19207	192.06216	118217.4928	72.25	216.75	17.38	87	11.6	0.01	0.01	1.164676879	0.01	43.758	9.4248	14.1372	30
19208	192.07212	119232.2368	72.25	216.75	17.38	87	11.6	0.01	0.01	1.083809484	0.01	43.758	9.4248	14.1372	30
19209	192.08315	120979.0052	72.25	216.75	17.38	87	11.6	0.01	0.01	0.772942216	0.01	43.758	9.4248	14.1372	30
19210	192.09348	116416.1833	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.481196552	0.01	43.316	9.3296	13.9944	30
19211	192.10361	118690.4868	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.368710124	0.01	43.316	9.3296	13.9944	30
19212	192.11303	119442.5039	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.350311384	0.01	43.316	9.3296	13.9944	30
19213	192.12383	114153.6164	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.307788556	0.01	43.316	9.3296	13.9944	30
19214	192.13061	114210.5768	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.308343569	0.01	43.758	9.4248	14.1372	30
19215	192.14455	113240.7468	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.300698387	0.01	43.758	9.4248	14.1372	30
19216	192.15136	115253.3137	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.286308133	0.01	43.758	9.4248	14.1372	30
19217	192.16331	116954.8147	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.306608764	0.01	43.758	9.4248	14.1372	30
19218	192.17231	115161.1129	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.384394602	0.01	42.874	9.2344	13.8516	30
19219	192.18026	114686.2148	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.487650808	0.01	42.874	9.2344	13.8516	30
